id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
55095,L47738,2,0,297.5
55096,L50784,190,0,301.8
55097,L52460,2,0,303.5
55099,L56495,94,0,298.4
55100,L53271,16,0,300.9
55101,L52948,111,0,301.7
55102,L54845,180,0,300.4
55103,L50343,143,0,300.4
55104,L50140,55,0,300.7
55105,L53257,201,1,300.9
55106,L55564,123,0,298.9
55107,L51675,67,0,302.6
55108,L49832,167,0,299.8
55109,L50643,40,0,301.7
55110,L55194,188,0,300.9
55111,L47806,92,0,298.4
55112,L54551,77,0,299.6
55113,L53996,121,0,300.9
55114,L56848,188,0,298.7
55115,L50490,71,0,301.2
55116,L54685,76,0,300.5
55117,L51040,213,0,302.6
55118,L54990,123,0,300.1
55119,L51108,169,0,302.6
55120,L47459,125,0,298.0
55123,L53418,155,0,301.3
55124,L55789,94,0,297.4
55125,L49193,38,0,298.6
55126,L48700,31,0,298.2
55127,L55605,172,0,299.1
55128,L55691,179,0,298.3
55129,L54531,149,0,299.7
55131,L49073,173,0,297.8
55133,L57071,7,0,298.8
55134,L51357,144,0,302.5
55135,L57015,206,0,298.3
55136,L50224,44,0,300.2
55137,L49867,33,0,299.9
55140,L52866,87,0,302.2
55141,L49410,173,0,299.6
55142,L53849,196,0,301.4
55143,L48341,160,0,297.0
55144,L50477,59,0,301.2
55145,L52764,44,0,302.4
55146,L50586,125,0,301.2
55147,L57152,168,0,298.6
55148,L53137,57,0,300.7
55149,L48364,27,0,297.3
55151,L50590,123,0,301.2
55152,L49056,98,0,298.3
55153,L47721,49,0,297.4
55155,L53565,96,0,300.1
55156,L49454,76,0,299.3
55157,L53610,24,0,300.3
55158,L49211,81,0,298.8
55159,L50483,197,0,301.2
55160,L53972,101,0,301.2
55163,L49814,147,0,300.1
55164,L56713,161,0,299.2
55165,L50755,62,0,301.8
55167,L47988,119,0,296.9
55169,L49794,62,0,299.3
55171,L52375,140,0,303.9
55172,L54413,162,0,299.9
55173,L53297,124,0,300.8
55175,L56255,150,0,297.2
55176,L50227,51,0,300.2
55179,L54249,175,0,300.8
55180,L56369,179,0,297.9
55181,L51010,128,0,302.3
55182,L54602,206,0,300.0
55183,L56162,126,0,297.0
55185,L56466,108,0,298.2
55187,L55083,131,0,300.8
55189,L54832,186,0,300.4
55190,L51816,210,1,303.0
55192,L56356,2,0,297.8
55193,L52566,214,0,302.9
55194,L53617,92,0,300.6
55196,L53169,209,0,300.7
55197,L53456,51,0,301.2
55198,L54040,39,0,301.1
55199,L47981,192,0,296.8
55200,L55962,25,0,297.5
55201,L50572,79,0,301.5
55203,L53382,69,0,301.0
55204,L51810,196,0,303.0
55205,L47300,0,0,298.9
55208,L49933,192,0,299.7
55209,L47340,216,0,298.4
55210,L47184,9,0,298.2
55211,L54237,196,0,300.8
55213,L47766,148,0,297.6
55214,L51284,169,0,302.1
55215,L47301,168,0,298.9
55217,L48952,25,0,298.4
55218,L52264,59,0,304.1
55220,L53330,33,0,301.1
55221,L53618,188,0,300.4
55222,L53668,171,0,300.7
55225,L50604,155,0,301.5
55226,L47875,0,0,297.6
55227,L56674,217,0,298.9
55228,L56602,13,0,298.1
55229,L56970,92,0,298.6
55231,L53902,108,0,301.7
55232,L53354,6,0,301.0
55235,L49586,124,0,299.0
55237,L50185,146,0,300.5
55238,L48550,44,0,298.7
55239,L54479,2,0,300.0
55240,L49617,60,0,299.1
55241,L56797,102,0,299.0
55242,L50263,141,0,300.1
55244,L56473,15,0,298.2
55246,L54667,158,0,300.3
55248,L51567,2,0,302.0
55250,L53060,129,0,301.5
55253,L54912,134,0,300.5
55254,L49184,18,0,298.5
55255,L48704,43,0,298.2
55256,L47284,166,0,298.8
55257,L56140,75,0,297.3
55260,L47354,83,0,298.3
55261,L49718,73,0,299.1
55262,L53942,4,0,301.4
55263,L54797,58,0,300.5
55265,L50221,37,0,300.4
55266,L50966,20,0,302.2
55267,L49293,12,0,299.4
55269,L53600,0,0,300.3
55272,L55045,35,0,300.5
55274,L48961,192,0,298.5
55275,L51548,109,0,302.0
55278,L52669,215,0,302.6
55279,L50207,0,0,300.6
55280,L49939,208,0,299.7
55283,L50723,66,0,301.7
55285,L51023,167,0,302.5
55286,L51118,194,0,302.3
55287,L56303,24,0,297.4
55289,L52691,9,0,302.7
55290,L55668,121,0,298.4
55292,L49741,145,0,299.4
55293,L49175,196,0,298.3
55294,L53273,20,0,301.0
55295,L51010,23,0,302.3
55296,L55041,26,0,300.5
55298,L48685,46,0,298.0
55299,L53853,214,0,301.6
55300,L56162,128,0,297.0
55302,L56532,37,0,298.2
55303,L52837,8,0,302.2
55306,L55429,120,0,299.0
55308,L48053,72,0,295.9
55309,L53273,0,0,301.0
55310,L47884,101,0,297.7
55311,L53104,173,0,300.3
55312,L47970,70,0,296.9
55313,L57002,59,0,298.5
55314,L56369,5,0,297.9
55315,L53422,32,0,301.0
55317,L53412,151,0,301.3
55318,L55123,155,0,300.4
55319,L48903,16,0,298.2
55320,L49455,74,0,299.3
55321,L48677,191,1,298.0
55323,L54753,160,0,300.3
55324,L49845,201,0,299.8
55326,L53151,153,0,300.5
55327,L47729,101,0,297.4
55328,L49628,87,0,299.4
55329,L50085,113,0,300.6
55330,L56787,61,0,299.4
55331,L50100,149,0,300.7
55332,L47543,170,0,297.6
55334,L54861,0,0,300.7
55335,L51465,2,1,301.7
55336,L53362,19,0,301.0
55338,L47677,209,0,297.4
55339,L56356,23,0,297.8
55344,L53315,129,0,301.0
55345,L54104,206,0,301.2
55346,L47306,120,0,299.0
55347,L54349,19,0,300.3
55348,L49210,44,0,298.9
55349,L56130,52,0,297.4
55350,L48251,163,0,296.9
55351,L55417,90,0,299.1
55352,L48027,213,0,296.3
55353,L48797,53,0,297.8
55355,L52101,172,0,303.8
55357,L50302,46,0,300.0
55359,L53042,86,0,301.4
55360,L55972,146,0,297.4
55361,L48784,5,0,297.9
55362,L50778,174,0,301.7
55363,L49184,18,0,298.5
55364,L50603,142,0,301.6
55366,L51659,125,0,302.6
55368,L47664,175,0,297.4
55369,L51449,152,0,302.6
55370,L51159,96,0,302.3
55371,L54930,174,0,300.4
55376,L48787,27,0,297.8
55377,L51381,184,0,302.4
55381,L55364,137,0,299.7
55382,L47878,72,0,297.6
55383,L50311,57,0,300.1
55385,L53676,19,1,300.7
55386,L49505,203,0,299.3
55387,L55230,2,0,300.5
55389,L54719,71,0,300.2
55390,L47900,131,0,297.4
55391,L56095,179,0,297.1
55393,L53272,18,0,300.9
55394,L54665,154,0,300.3
55395,L48501,0,0,298.9
55396,L50596,142,0,301.4
55399,L52992,193,0,301.4
55401,L56030,114,0,297.4
55402,L56673,217,0,299.1
55404,L56798,124,0,298.9
55407,L55275,167,0,300.3
55408,L54607,186,0,300.0
55413,L55040,23,0,300.5
55414,L47864,48,0,297.7
55416,L50315,68,0,300.4
55419,L56256,155,0,297.2
55420,L54447,28,0,300.3
55421,L51066,12,0,302.4
55422,L47805,197,0,298.3
55424,L50160,87,0,300.7
55425,L53070,157,0,301.4
55427,L48846,186,0,298.2
55428,L50291,5,0,300.0
55429,L56797,102,0,299.0
55430,L47396,146,0,298.3
55431,L50989,77,0,302.3
55432,L51278,220,1,302.0
55433,L50892,39,0,302.2
55434,L50100,149,0,300.7
55435,L51780,113,0,303.0
55436,L55352,160,0,299.9
55439,L56332,137,0,297.6
55441,L50195,198,0,300.5
55443,L49699,49,0,298.8
55444,L54261,176,0,300.7
55445,L49315,158,0,299.3
55446,L50876,146,0,302.3
55452,L50370,216,0,300.1
55453,L53479,105,0,301.2
55454,L54533,33,0,299.8
55455,L54400,102,0,299.8
55456,L56364,155,0,298.0
55459,L52153,0,0,303.8
55460,L49278,5,0,299.4
55461,L48396,120,0,296.9
55464,L52494,12,0,303.6
55465,L51806,186,0,303.0
55468,L54269,95,0,300.6
55469,L49306,121,0,299.3
55472,L55220,23,0,300.8
55473,L54723,82,0,300.2
55474,L49797,68,0,299.4
55478,L48759,176,0,298.2
55481,L54845,187,0,300.5
55482,L56653,2,0,298.7
55484,L55961,46,0,297.5
55485,L51441,135,0,302.7
55486,L50640,28,0,301.5
55487,L53947,11,0,301.4
55488,L49719,92,0,299.1
55489,L49645,94,0,298.9
55490,L53583,168,0,300.1
55491,L54409,186,0,299.9
55492,L50554,168,0,301.5
55494,L55224,34,0,300.7
55495,L56700,174,0,299.2
55502,L49193,38,0,298.6
55503,L54620,23,0,300.0
55504,L53258,201,0,300.8
55505,L54707,40,0,300.1
55506,L51575,59,0,302.3
55507,L49891,80,0,299.8
55509,L55988,88,0,297.4
55511,L51641,195,0,302.7
55512,L54505,173,0,299.9
55513,L48813,91,0,297.9
55514,L50977,28,0,302.1
55515,L53257,129,0,300.7
55516,L55678,17,0,298.4
55517,L52155,104,0,303.7
55518,L53417,162,0,301.3
55521,L54813,9,0,300.4
55522,L48433,181,0,297.5
55523,L55816,110,0,297.4
55524,L53208,75,0,300.6
55525,L56256,152,0,297.2
55527,L57070,157,0,298.8
55528,L49076,153,0,297.8
55529,L56679,10,0,299.2
55530,L51591,73,0,302.5
55532,L49082,144,0,298.0
55533,L48499,125,0,299.0
55534,L55343,135,0,299.6
55535,L55416,88,0,299.2
55537,L54777,127,0,300.5
55538,L56374,108,0,297.9
55539,L55435,111,0,299.0
55540,L54777,9,0,300.5
55542,L54333,172,0,300.2
55543,L56407,188,0,298.0
55544,L56192,200,0,297.2
55546,L48709,2,0,298.1
55547,L52976,156,0,301.7
55548,L53153,157,0,300.5
55549,L53542,51,0,300.0
55550,L53955,40,0,301.2
55552,L54753,160,0,300.3
55553,L49707,57,0,298.9
55555,L56002,5,0,297.4
55556,L56406,122,0,298.2
55557,L51850,98,0,303.2
55558,L54271,8,0,300.6
55559,L54637,196,0,300.3
55560,L53455,0,0,301.3
55561,L51974,160,0,303.6
55563,L49127,43,0,298.1
55564,L53328,176,0,301.1
55565,L54121,48,0,300.8
55566,L55779,23,0,297.6
55568,L52758,19,0,302.5
55569,L54478,110,0,300.1
55570,L53963,193,0,301.3
55573,L50499,108,0,301.4
55574,L53352,119,0,300.8
55576,L55040,23,0,300.5
55577,L56987,143,0,298.5
55581,L53132,104,0,300.7
55582,L48065,101,0,295.7
55584,L54285,9,0,300.8
55586,L50301,24,0,300.3
55588,L53016,54,0,301.3
55589,L49220,108,0,299.1
55590,L49695,29,0,298.8
55591,L50408,89,0,300.5
55592,L55251,106,0,300.5
55593,L56446,80,0,298.3
55594,L52638,132,0,303.1
55595,L50688,160,0,301.7
55596,L49919,2,0,299.6
55597,L50562,47,0,301.3
55599,L52713,112,0,302.3
55600,L56791,87,0,299.0
55601,L54274,0,0,300.6
55603,L53636,83,0,300.7
55605,L52310,180,0,304.2
55607,L47263,92,0,299.0
55608,L53250,183,0,300.9
55612,L53142,125,0,300.5
55614,L50548,2,0,301.4
55615,L48696,203,0,298.2
55616,L49079,92,0,297.8
55617,L50558,172,0,301.5
55619,L47334,166,0,298.4
55620,L54228,116,0,300.6
55621,L50984,62,0,302.3
55622,L56405,54,0,298.0
55623,L50018,28,0,300.3
55626,L53256,181,0,300.9
55628,L50728,162,0,301.9
55629,L55142,33,0,301.0
55634,L47301,137,0,298.9
55636,L56603,20,0,298.1
55637,L56472,91,0,298.3
55638,L56060,92,0,298.0
55639,L52785,94,0,302.5
55640,L56012,125,0,297.4
55641,L54680,26,0,300.3
55644,L54428,202,0,300.0
55645,L53527,17,0,300.2
55646,L53041,85,0,301.3
55647,L54607,0,0,300.0
55650,L49377,99,0,299.4
55652,L53235,147,0,300.7
55653,L55009,173,0,299.8
55655,L49060,113,0,298.0
55656,L51241,61,0,301.9
55657,L53558,98,0,300.2
55658,L47470,105,0,298.1
55659,L47783,31,0,297.9
55660,L56035,19,0,297.5
55661,L48361,21,0,297.3
55662,L54965,60,0,300.4
55663,L50104,98,0,300.7
55664,L50920,118,0,302.3
55665,L47678,183,0,297.5
55667,L52370,128,0,304.0
55668,L47784,33,0,297.9
55671,L53933,195,0,301.6
55674,L53702,17,0,301.3
55675,L55691,125,0,298.4
55676,L49872,41,0,300.0
55677,L51518,102,0,301.6
55678,L52609,0,0,302.9
55682,L53852,214,0,301.5
55683,L51328,16,0,301.9
55684,L52042,114,0,303.5
55685,L48381,85,0,296.9
55686,L52927,74,0,302.3
55687,L51420,105,0,302.4
55689,L51408,171,0,302.2
55690,L57032,2,0,298.6
55691,L51442,139,0,302.6
55693,L51043,127,0,302.3
55694,L52846,29,0,302.3
55695,L53026,196,0,301.4
55697,L47314,138,0,298.8
55700,L56924,181,0,298.8
55703,L52977,158,0,301.6
55705,L56926,185,0,298.8
55706,L56874,58,0,298.9
55707,L47897,125,0,297.4
55708,L47354,35,0,298.2
55709,L49840,110,0,299.8
55710,L49680,33,0,298.9
55712,L48894,76,0,298.5
55714,L47894,12,0,297.5
55716,L56875,62,0,299.0
55718,L54493,142,0,300.0
55719,L47813,181,0,297.5
55720,L56533,31,0,298.2
55721,L47887,99,0,297.0
55724,L53986,119,0,301.1
55725,L56261,169,0,297.2
55726,L52933,50,0,302.1
55727,L56649,147,0,298.6
55729,L54759,173,0,300.4
55730,L50481,74,0,301.3
55731,L56398,181,0,297.7
55733,L48894,2,0,298.2
55734,L49073,146,0,297.8
55735,L54495,206,0,299.9
55737,L49788,96,0,299.5
55742,L47398,206,0,298.3
55743,L49017,197,0,297.7
55745,L49504,208,1,299.3
55746,L56970,91,0,298.5
55747,L48892,44,0,298.2
55749,L49056,98,0,298.2
55750,L53030,55,0,301.4
55751,L48961,50,0,298.2
55754,L48805,73,0,297.9
55756,L49631,96,0,299.3
55757,L50657,72,0,301.8
55758,L55151,79,0,301.0
55759,L56406,122,0,298.0
55762,L51475,179,0,301.7
55763,L52704,89,0,302.6
55765,L55420,96,0,299.1
55766,L53526,15,0,300.2
55767,L50498,119,0,301.5
55770,L53770,0,0,301.7
55771,L50397,24,0,300.6
55772,L49551,94,0,299.3
55774,L55163,109,0,301.0
55776,L55978,65,0,297.5
55777,L56970,79,0,298.5
55780,L53337,155,0,301.0
55781,L54837,153,0,300.5
55782,L53257,17,0,300.9
55783,L49078,157,0,297.8
55784,L54040,23,0,301.1
55785,L56243,115,0,297.2
55786,L56736,91,0,299.2
55787,L57025,24,0,298.3
55788,L56906,139,0,298.8
55790,L51297,204,1,302.1
55792,L56516,203,0,298.0
55794,L53756,186,0,301.5
55795,L56000,125,0,297.3
55796,L55319,74,0,299.5
55797,L50023,0,0,300.3
55800,L55277,190,0,300.3
55803,L55846,138,0,297.5
55805,L54536,175,0,299.7
55806,L48781,9,0,297.8
55808,L50162,98,0,300.5
55809,L49814,117,0,300.0
55810,L50489,114,0,301.3
55811,L49073,148,0,297.9
55812,L56771,37,0,299.2
55813,L51237,12,0,302.0
55814,L55417,170,0,299.1
55815,L56170,146,0,297.2
55816,L54511,43,0,299.8
55818,L47395,140,0,298.4
55819,L53364,26,0,301.0
55820,L55708,18,0,298.3
55821,L49078,159,0,297.8
55822,L53908,122,0,301.5
55823,L51326,63,0,301.7
55824,L50640,28,0,301.5
55825,L48463,96,0,298.3
55826,L50307,48,0,300.0
55829,L48328,162,0,297.1
55830,L54753,160,0,300.3
55831,L47786,38,0,297.0
55832,L50046,85,0,300.8
55834,L55897,64,0,297.1
55835,L55464,63,0,298.8
55836,L49629,71,0,298.9
55837,L55886,78,0,297.6
55841,L48786,18,0,297.8
55842,L47585,177,0,297.3
55843,L53256,199,0,301.0
55844,L53412,76,0,300.9
55845,L50755,114,0,301.7
55846,L50983,60,0,302.2
55848,L53867,181,0,301.7
55850,L55874,168,0,297.1
55851,L54797,52,0,300.5
55854,L54266,89,0,300.6
55855,L55190,178,0,300.8
55856,L51659,126,1,302.7
55857,L55318,72,0,299.5
55858,L50720,18,0,301.8
55859,L50223,42,0,300.3
55860,L49588,183,0,299.0
55861,L56255,150,0,297.3
55862,L49071,144,0,297.9
55863,L47655,152,0,297.4
55864,L50160,37,0,300.4
55866,L56487,133,0,298.3
55867,L54674,48,0,300.3
55868,L49053,123,0,298.4
55869,L55989,90,0,297.3
55870,L49865,176,0,299.8
55871,L51460,176,0,302.0
55875,L53940,0,0,301.5
55876,L50969,26,0,302.3
55878,L48927,201,0,298.4
55879,L53107,119,0,300.1
55881,L49498,25,0,299.2
55882,L49194,28,0,298.6
55885,L52757,30,0,302.5
55887,L55496,146,0,298.8
55888,L54255,192,0,300.7
55893,L48897,82,0,298.2
55894,L51733,160,0,302.6
55895,L48496,173,0,298.8
55897,L55571,82,0,298.6
55898,L55695,100,0,298.2
55899,L54215,205,0,300.7
55902,L53115,63,0,300.5
55903,L50092,129,0,300.7
55904,L56170,146,0,297.2
55905,L47454,63,0,298.1
55906,L47256,206,0,298.9
55907,L50490,88,0,301.3
55909,L55958,24,0,297.5
55910,L53372,53,0,301.0
55911,L56142,90,0,297.3
55913,L52010,32,0,303.5
55914,L56313,148,0,297.7
55915,L49175,196,0,298.2
55916,L54875,166,0,300.6
55920,L53235,147,0,300.8
55921,L55475,32,0,298.9
55922,L52470,164,0,303.9
55923,L54450,98,0,300.2
55924,L54986,101,0,300.0
55925,L48605,6,0,298.7
55926,L56543,7,0,298.2
55927,L53457,47,0,301.1
55929,L50422,131,0,300.9
55930,L51550,0,0,302.1
55931,L56559,108,0,297.5
55934,L48656,0,0,298.3
55935,L47668,191,0,297.4
55936,L54784,21,0,300.5
55937,L51259,197,0,302.0
55939,L48463,96,0,298.2
55941,L48906,112,0,298.4
55942,L56111,2,0,297.4
55943,L53060,158,0,301.4
55944,L53305,104,0,300.9
55945,L54620,43,0,300.0
55946,L47356,57,0,298.2
55947,L53377,188,0,301.0
55948,L54455,47,0,300.2
55949,L54034,26,0,301.0
55952,L50131,74,0,300.7
55953,L52655,179,0,303.0
55954,L48689,3,0,298.0
55955,L54358,64,0,300.2
55956,L56332,137,0,297.5
55957,L55806,41,0,297.4
55958,L50966,16,0,302.3
55959,L51252,87,0,301.9
55960,L49407,164,0,299.5
55961,L54245,165,0,300.8
55962,L54843,5,0,300.5
55963,L50989,115,0,302.3
55964,L56736,154,0,299.7
55966,L50676,188,0,301.9
55967,L55273,202,0,300.2
55968,L48396,120,0,297.0
55969,L53955,46,0,301.3
55971,L56698,43,0,298.8
55972,L55394,135,0,299.1
55974,L55508,141,0,298.6
55975,L49442,48,0,299.1
55977,L49785,44,0,299.3
55979,L51323,174,0,301.7
55980,L51981,200,0,303.4
55981,L53256,127,0,301.0
55982,L55012,183,0,300.1
55983,L56515,37,0,298.4
55985,L53419,173,0,300.9
55986,L48406,2,0,297.1
55987,L53490,133,0,300.9
55988,L54023,213,0,301.0
55990,L47472,109,0,298.2
55992,L49096,206,0,297.8
55993,L56189,193,0,297.3
55994,L55986,179,0,297.4
55995,L48854,203,0,298.1
55996,L54588,10,0,299.9
55997,L49768,206,0,299.0
55998,L49486,112,0,299.4
56000,L54280,31,0,300.7
56001,L48786,16,0,297.7
56002,L51442,137,0,302.6
56004,L48230,59,0,296.6
56005,L56636,183,0,298.4
56006,L56907,92,0,298.8
56007,L53487,65,0,301.1
56008,L54774,0,0,300.6
56009,L56506,6,0,298.6
56011,L48361,22,0,297.2
56012,L49161,105,0,298.0
56013,L56918,168,0,298.8
56014,L53620,46,0,300.6
56015,L48589,158,0,298.9
56016,L49078,155,0,297.8
56018,L51106,162,0,302.5
56019,L51364,159,0,302.4
56020,L56646,121,0,298.2
56021,L53758,173,0,301.4
56022,L47768,176,0,297.6
56023,L47784,33,0,297.9
56026,L49071,139,0,297.8
56027,L55194,168,1,300.9
56028,L51945,79,0,303.7
56029,L51908,59,1,303.4
56030,L48677,181,0,299.0
56033,L53593,191,0,300.4
56034,L55562,49,0,298.8
56035,L48395,2,0,296.8
56036,L47792,55,0,298.1
56037,L55076,131,0,300.8
56038,L52877,106,0,302.5
56040,L48756,170,0,298.1
56041,L54349,196,0,300.3
56042,L49082,169,0,298.0
56044,L50190,187,0,300.4
56052,L55686,113,0,298.4
56055,L47438,41,0,298.1
56056,L54628,181,0,300.3
56057,L48793,41,0,297.9
56058,L54108,6,0,301.1
56061,L50343,150,0,300.4
56062,L49578,158,0,299.3
56064,L53856,166,0,301.5
56065,L48365,29,0,297.3
56066,L48631,81,0,298.9
56068,L50285,204,0,299.8
56069,L53132,104,0,300.7
56070,L51422,81,0,302.4
56071,L51657,8,0,302.7
56072,L53938,156,0,301.7
56075,L47643,118,0,297.4
56076,L55040,23,0,300.5
56077,L53421,68,0,301.1
56079,L54955,36,0,300.3
56081,L56515,54,0,298.0
56083,L49354,20,0,299.3
56084,L53615,36,0,300.3
56085,L49455,78,0,299.3
56086,L53339,190,0,301.0
56087,L48365,190,0,297.1
56089,L47786,115,0,297.0
56090,L57027,190,0,298.4
56091,L57029,27,0,298.6
56092,L49588,188,0,299.0
56093,L56447,2,0,298.2
56095,L48850,98,0,298.2
56096,L53787,48,0,301.5
56097,L51283,208,0,302.0
56098,L56849,242,1,299.1
56100,L48397,122,0,296.9
56101,L47854,64,0,297.8
56102,L51976,104,0,303.5
56103,L56008,158,0,297.3
56104,L51509,79,0,301.5
56105,L54715,2,0,300.3
56106,L56547,166,0,297.9
56107,L55319,23,0,299.5
56109,L50688,160,0,301.7
56110,L55097,119,0,300.8
56111,L54309,107,0,300.7
56112,L51893,184,0,303.5
56113,L47454,63,0,298.1
56117,L48623,58,0,299.0
56119,L56921,175,0,298.9
56120,L56413,138,0,298.2
56121,L57060,104,0,298.8
56123,L53367,33,0,301.0
56125,L52754,16,0,302.4
56126,L48754,34,0,298.2
56127,L54071,85,0,300.9
56128,L49516,2,0,299.1
56129,L55215,10,0,300.7
56130,L54171,160,0,300.7
56131,L47786,38,0,297.9
56132,L48462,94,0,298.2
56134,L55256,119,0,300.2
56135,L55848,150,0,297.6
56137,L53423,46,0,300.8
56138,L48890,31,0,298.2
56139,L49539,54,0,299.3
56140,L56975,109,0,298.5
56141,L49920,160,0,299.6
56142,L53503,7,0,300.7
56143,L49562,121,0,299.1
56144,L53777,155,0,301.5
56145,L54107,47,0,301.1
56147,L56146,90,0,297.1
56148,L49678,218,1,299.1
56149,L53433,146,0,300.9
56151,L48696,18,0,298.2
56152,L53704,74,0,301.1
56153,L55941,179,0,297.3
56154,L50759,124,0,301.8
56155,L54264,211,0,300.6
56158,L49095,202,0,298.0
56159,L55966,27,0,297.5
56160,L50831,97,0,302.1
56163,L52722,139,0,302.3
56164,L52070,191,0,303.7
56165,L49187,25,0,298.6
56166,L51377,176,0,302.4
56167,L48677,59,0,298.0
56168,L56661,125,0,298.9
56169,L53531,199,0,300.2
56170,L50658,74,0,301.8
56171,L55794,9,0,297.5
56172,L55972,127,0,297.3
56173,L53292,139,0,300.8
56174,L55764,179,0,297.4
56175,L52146,8,0,303.8
56176,L53058,125,0,301.4
56178,L51734,2,0,302.6
56179,L56993,160,0,298.3
56180,L47809,99,0,298.3
56181,L53986,119,0,301.2
56182,L56712,93,0,299.2
56183,L51187,0,0,302.1
56184,L50936,157,0,302.3
56185,L56059,85,0,298.0
56186,L53233,129,0,300.8
56187,L55818,0,0,297.5
56188,L49596,135,0,299.0
56189,L53973,74,0,301.3
56190,L49134,87,0,298.1
56191,L50898,56,0,302.2
56192,L50410,114,0,300.6
56194,L50446,9,0,301.3
56195,L56388,195,0,298.0
56196,L52578,244,0,302.7
56197,L56334,141,0,297.5
56198,L49505,166,0,299.2
56199,L57153,170,0,298.5
56200,L56978,119,0,298.5
56204,L48892,72,0,298.3
56205,L52878,201,0,302.5
56206,L55452,190,0,298.9
56207,L48223,90,0,296.6
56210,L53625,57,0,300.6
56211,L47282,119,0,298.8
56212,L55962,29,0,297.5
56213,L55265,143,0,300.2
56214,L47660,176,0,297.4
56216,L47340,213,0,298.4
56217,L49402,151,0,299.7
56218,L54369,17,0,300.1
56219,L47296,99,0,298.9
56220,L48962,50,0,298.5
56222,L48341,200,1,297.0
56223,L54609,64,0,300.0
56224,L48033,25,0,296.2
56225,L55230,54,0,300.5
56226,L48384,192,0,296.9
56231,L53152,155,0,300.4
56232,L48897,80,0,298.2
56233,L51168,118,0,302.2
56234,L52524,96,0,303.4
56235,L49478,132,0,299.3
56236,L54816,103,0,300.5
56238,L53162,186,0,300.7
56239,L50241,15,0,300.1
56240,L57107,53,0,298.5
56241,L56021,54,0,297.3
56242,L51796,196,0,303.0
56244,L53733,125,0,301.4
56246,L54020,193,0,301.1
56247,L56256,152,0,297.3
56249,L55823,83,0,297.5
56250,L49591,46,0,299.1
56251,L54437,146,0,300.2
56252,L53804,129,0,301.6
56253,L47641,114,0,297.4
56256,L52120,103,0,303.6
56258,L57161,190,0,298.7
56259,L47364,162,0,298.2
56261,L53066,142,0,301.4
56263,L53856,222,0,301.5
56266,L49937,98,0,299.7
56267,L52239,194,0,303.8
56268,L49076,157,0,297.8
56270,L57015,6,0,298.6
56271,L55295,13,0,300.4
56272,L54148,114,0,300.9
56273,L54924,160,0,300.4
56274,L51822,158,0,303.2
56276,L57071,166,0,298.8
56278,L54064,109,0,300.8
56281,L56356,2,0,297.8
56282,L56957,8,0,298.6
56283,L55410,87,0,299.1
56285,L52811,162,0,302.8
56287,L53723,64,0,301.4
56288,L54666,156,0,300.1
56289,L49794,62,0,299.3
56292,L50748,148,0,301.8
56294,L55277,135,0,300.3
56295,L55301,26,0,300.5
56296,L56484,121,0,298.4
56299,L56352,193,0,297.7
56300,L48328,162,0,297.1
56301,L50784,121,0,301.8
56303,L51412,156,0,302.2
56304,L48897,82,0,298.2
56306,L50257,2,0,300.2
56307,L55897,77,0,297.2
56310,L51264,119,0,301.9
56311,L55745,109,0,297.6
56312,L53690,2,0,301.1
56316,L54113,20,0,300.8
56317,L53960,54,0,301.3
56318,L54071,129,0,300.9
56323,L56466,79,0,298.2
56324,L56115,11,0,297.4
56325,L56283,16,0,297.3
56326,L50950,190,0,302.3
56327,L56941,127,0,298.5
56328,L53042,86,0,301.4
56330,L53257,201,0,300.9
56331,L51479,2,0,301.7
56332,L56162,128,0,297.0
56333,L51322,54,0,301.7
56337,L49054,196,0,298.4
56338,L55161,105,0,301.1
56339,L50880,94,0,302.2
56340,L47267,51,0,299.0
56341,L49592,196,0,299.2
56342,L53428,189,1,300.8
56343,L54576,142,0,299.7
56344,L48140,104,0,295.8
56345,L53218,97,0,300.6
56348,L53141,15,0,300.3
56349,L56919,170,0,298.9
56351,L52915,98,0,302.3
56352,L53863,22,0,301.5
56355,L49169,181,0,298.2
56356,L47537,15,0,297.3
56357,L47496,136,0,297.8
56358,L56497,124,0,298.5
56359,L48984,100,0,298.1
56360,L52759,54,0,302.6
56361,L53822,146,0,301.5
56362,L56101,192,0,297.1
56363,L50420,124,0,300.9
56364,L56261,165,0,297.2
56365,L55218,19,0,300.7
56366,L55199,170,0,300.6
56367,L51711,201,0,302.5
56370,L55206,104,0,300.6
56371,L53142,0,0,300.5
56372,L52238,194,0,303.9
56374,L51919,5,0,303.4
56376,L52154,135,0,303.8
56377,L55737,91,0,298.3
56378,L52758,92,0,302.5
56379,L49019,0,0,297.7
56380,L52968,135,0,301.7
56382,L55218,19,0,300.7
56383,L48341,0,0,297.0
56384,L48453,166,0,297.1
