id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
127885,L53415,157,1,301.0
114569,L47422,202,1,298.0
97218,L55994,131,0,297.2
62198,L54347,206,1,300.3
76996,L49250,184,1,299.7
2101,L54370,50,0,300.2
113227,L51257,96,0,302.0
68351,L50669,165,1,301.9
69206,L56746,179,1,299.8
102328,L55124,21,0,300.8
91741,L56115,13,0,297.4
14629,L48475,128,0,298.6
63610,L49268,16,0,299.5
3352,L54168,44,0,300.7
61947,L56533,158,1,298.2
129861,L50553,23,0,301.4
102116,L56162,128,0,297.0
77861,L49933,192,1,299.7
46024,L51828,2,0,303.3
70900,L54690,204,1,300.0
117073,L49596,5,0,298.9
102592,L54286,47,0,300.8
106630,L55538,128,0,298.7
54613,L52879,9,0,302.4
63068,L47390,126,0,298.3
76514,L54250,177,1,300.7
79157,L49409,23,0,299.4
3826,L53852,214,1,301.6
117458,L53271,16,0,300.9
60456,L52042,105,0,303.5
76124,L55052,196,1,300.6
21757,L48515,24,0,298.9
49841,L47256,206,1,298.9
67295,L49185,98,0,298.5
26084,L53258,191,1,300.8
129511,L54833,149,0,300.6
13725,L52875,164,1,302.4
74835,L56142,119,0,297.3
58161,L55014,59,0,300.1
11322,L54459,60,0,300.0
81531,L54658,121,0,300.2
72950,L53418,137,0,301.3
58636,L49124,63,0,298.1
81058,L55863,188,1,297.2
41918,L55298,16,0,300.3
60162,L49774,106,0,298.8
89538,L53296,84,0,300.8
96028,L48706,44,0,298.0
133824,L54700,112,0,300.3
69354,L51018,156,1,302.4
27071,L54171,172,1,300.8
45728,L49941,212,1,300.2
132642,L50760,124,0,301.8
83652,L55532,192,1,298.7
10042,L50330,197,1,300.3
35902,L51854,71,0,303.3
104220,L48395,181,1,296.8
32437,L55230,50,0,300.7
117697,L54588,177,1,299.8
80982,L57141,137,0,298.2
41606,L54043,51,0,301.1
127619,L53132,125,0,300.7
18002,L54160,129,0,300.8
53847,L47497,179,1,297.8
14300,L50542,210,1,301.6
82515,L47792,168,1,298.1
56420,L52012,32,0,303.5
2263,L54200,2,0,300.7
96896,L53459,51,0,301.3
30641,L49519,95,0,299.1
20950,L49304,117,0,299.2
82881,L53453,5,0,301.2
37359,L51277,155,1,301.9
10430,L56250,146,0,297.2
50056,L55915,110,0,297.2
24605,L48495,171,1,299.0
85870,L55118,221,1,300.8
50194,L53949,7,0,301.3
115733,L52070,188,1,303.6
33158,L49838,181,1,300.0
33845,L56672,215,1,298.1
39693,L54751,119,0,300.2
108355,L48663,72,0,298.0
46488,L49605,28,0,298.9
39148,L54781,59,0,300.4
82734,L55435,181,1,299.1
84082,L53902,108,0,301.4
123053,L50295,16,0,299.9
25943,L50819,68,0,302.4
34251,L50442,164,1,301.3
4892,L50266,148,0,300.0
15174,L49392,59,0,299.2
36320,L55639,73,0,298.8
55979,L51323,174,1,301.7
70159,L47308,124,0,299.0
130717,L49190,24,0,298.3
38489,L52035,156,1,303.6
125438,L52143,33,0,303.9
11396,L53945,11,0,301.8
122242,L49910,120,0,299.6
27340,L49494,175,1,299.2
64553,L54113,20,0,300.8
62232,L51186,162,1,302.1
1499,L56921,162,1,298.9
31728,L55509,64,0,298.7
69383,L50554,0,0,301.4
51934,L56367,24,0,297.9
111648,L47964,55,0,296.7
11621,L51734,2,0,302.6
5474,L56833,201,1,299.0
116608,L55253,64,0,300.5
111911,L50341,146,0,300.4
64653,L56533,35,0,298.2
30711,L49816,202,1,299.9
18238,L52763,119,0,302.5
14159,L51132,54,0,302.3
78281,L53768,213,1,301.6
116950,L53258,98,0,300.9
33911,L51220,143,0,301.9
16178,L52425,54,0,303.6
100657,L56266,179,1,297.1
80893,L48395,118,0,297.0
42665,L49071,158,1,297.8
78667,L53455,51,0,301.2
49228,L47881,146,0,297.7
99425,L56802,114,0,298.9
39120,L53889,77,0,301.3
32172,L53368,166,1,301.0
107032,L54717,126,0,300.1
115314,L50482,72,0,301.4
73339,L55989,90,0,297.3
4723,L50668,99,0,301.9
118381,L54261,209,1,300.7
93672,L49689,19,0,299.0
63119,L55869,192,1,297.6
847,L55358,176,1,299.5
134317,L55024,5,0,300.1
86282,L57143,143,0,298.3
83520,L52833,215,1,302.3
27470,L56100,190,1,297.1
19777,L54503,141,0,299.9
65966,L49077,157,1,297.8
31580,L55343,135,0,299.7
131434,L54384,85,0,299.8
101711,L54243,137,0,300.7
122419,L53941,2,0,301.4
42291,L56070,121,0,297.7
77744,L55208,101,0,300.7
124994,L55882,139,0,297.2
110473,L48499,180,1,299.0
80479,L51515,93,0,301.6
49648,L57061,13,0,298.8
41539,L51415,197,1,302.2
75777,L51132,20,0,302.3
96808,L54979,96,0,300.0
73559,L48756,171,1,298.2
20689,L51648,205,1,302.7
81915,L52626,104,0,303.1
66783,L53656,25,0,300.5
25966,L48892,24,0,298.3
70269,L52070,188,1,303.8
56005,L56636,183,1,298.4
25566,L49531,139,0,299.2
42123,L55442,5,0,299.1
91941,L48984,183,1,298.1
45215,L55446,0,0,299.1
121765,L52898,125,0,302.5
120207,L50251,112,0,300.0
105243,L48028,204,1,296.6
63910,L56421,161,1,298.3
115706,L52572,230,1,302.8
55800,L55277,190,1,300.3
127971,L48242,140,0,296.8
63845,L47333,194,1,298.4
53432,L52558,194,1,302.8
101016,L47891,110,0,297.5
125807,L52724,140,0,302.6
103939,L49077,155,1,297.8
62608,L50412,62,0,301.2
109242,L56049,60,0,297.9
135198,L48801,61,0,297.9
28443,L48818,104,0,297.8
79300,L56910,104,0,299.0
133859,L55338,7,0,299.6
99687,L52187,52,0,303.8
50577,L47403,160,1,298.3
124729,L50634,0,0,301.5
118906,L51449,152,1,302.6
66822,L49071,137,0,297.9
49486,L56045,56,0,297.9
108876,L47748,26,0,297.7
66290,L47948,129,0,296.8
132604,L53255,197,1,301.0
112475,L48337,189,1,297.0
46100,L52811,166,1,302.6
70526,L49089,183,1,297.9
5050,L50062,53,0,300.7
35603,L51964,127,0,303.8
62488,L52310,180,1,304.2
27717,L49311,98,0,299.4
3005,L47388,122,0,298.4
20610,L55305,34,0,300.1
112363,L56276,204,1,297.2
55640,L56012,125,0,297.4
22440,L54274,67,0,300.6
106650,L56440,8,0,298.2
21793,L49869,33,0,300.0
106261,L56343,5,0,297.6
7650,L54382,124,0,300.0
105979,L49990,115,0,299.8
71229,L56440,48,0,298.2
58628,L54260,12,0,300.7
36462,L53778,21,0,301.5
33095,L54594,49,0,300.1
16473,L51173,131,0,302.3
20584,L57154,172,1,298.6
12927,L49322,163,1,299.3
101418,L56451,127,0,298.2
106103,L48404,139,0,297.1
35998,L54080,150,0,300.8
8341,L56406,122,0,298.0
50295,L47713,72,0,297.5
52477,L57140,141,0,298.2
37258,L50553,172,1,301.4
50372,L56560,110,0,297.4
50844,L48962,47,0,298.8
73334,L57141,139,0,298.2
121699,L53301,96,0,300.9
59663,L52763,42,0,302.5
40537,L47309,126,0,298.9
66395,L52835,2,0,302.5
86800,L52033,94,0,303.7
38689,L54666,156,1,300.4
88692,L52401,209,1,303.9
42008,L49235,155,1,299.6
42867,L52965,150,0,301.7
94279,L56758,198,1,299.4
96204,L53104,41,0,300.3
111255,L54755,162,1,300.4
80752,L54894,80,0,300.5
131176,L56448,30,0,298.2
13480,L48312,147,0,296.8
129773,L51940,73,0,303.6
9568,L47955,32,0,296.7
15075,L49340,213,1,299.5
120852,L55926,13,0,297.3
55716,L56875,62,0,299.0
55663,L50104,98,0,300.7
107537,L52058,152,1,303.7
77119,L57111,65,0,298.3
123657,L50550,23,0,301.4
106735,L48462,94,0,298.2
41200,L54237,144,0,300.8
25954,L54586,166,1,299.8
89353,L50127,24,0,300.7
63728,L53957,44,0,301.2
80790,L55451,188,1,299.1
57625,L53526,15,0,300.2
110942,L53901,106,0,301.4
72981,L51922,32,0,303.3
9166,L56291,64,0,297.6
19544,L48218,80,0,296.6
25353,L50640,22,0,301.5
61220,L51282,0,0,302.0
110801,L57025,166,1,298.3
52450,L55017,29,0,300.2
7301,L54235,89,0,300.8
129076,L53076,169,1,301.1
103902,L47486,150,0,297.8
39203,L49861,18,0,299.8
85272,L55512,198,1,298.8
44594,L53200,93,0,300.9
43227,L55678,196,1,298.4
103115,L53303,100,0,300.9
34432,L48599,165,1,298.8
61648,L48693,10,0,298.1
99381,L47252,188,1,298.8
30598,L54732,105,0,300.3
82174,L53140,121,0,300.5
69577,L56984,181,1,298.8
109716,L51880,141,0,303.5
20857,L52563,15,0,302.8
106934,L53657,160,1,300.6
15758,L51551,199,1,302.0
128097,L55518,92,0,298.8
31636,L48994,155,1,298.1
12020,L50849,129,0,302.4
6805,L53158,173,1,300.5
104589,L48562,57,0,298.9
89884,L53102,31,0,300.5
7742,L51551,201,1,302.0
12651,L54552,81,0,299.6
84635,L53938,206,1,301.7
10223,L56796,97,0,299.0
28539,L54450,35,0,300.2
8375,L47970,70,0,296.8
56185,L56059,85,0,298.0
92568,L47770,33,0,297.6
26601,L55897,5,0,297.1
88872,L53142,125,0,300.5
85574,L50397,2,0,300.6
72135,L47677,209,1,297.4
135482,L54253,187,1,300.6
10069,L55161,105,0,301.0
132034,L55560,9,0,298.9
49580,L48817,203,1,298.0
104517,L49638,105,0,298.9
38867,L52748,0,0,302.5
34854,L54349,2,0,300.3
120708,L50128,17,0,300.5
42233,L55464,0,0,299.1
14016,L55941,177,1,297.5
55995,L48854,203,1,298.1
106531,L50314,150,0,300.6
89622,L50943,197,1,302.2
96815,L47643,118,0,297.4
47927,L52990,189,1,301.3
66239,L53537,39,0,300.2
3546,L54459,61,0,300.3
62297,L47562,162,1,297.5
50325,L53605,57,0,300.3
114715,L55884,31,0,297.3
54286,L53240,151,1,300.9
86489,L51658,16,0,302.6
104588,L47455,65,0,298.1
104393,L52830,208,1,302.2
84370,L52345,56,0,304.2
91636,L56102,194,1,297.3
76401,L50194,79,0,300.5
124964,L47404,162,1,298.4
113917,L56932,155,1,298.6
31284,L52301,5,0,304.2
23182,L57004,192,1,298.4
50382,L56333,96,0,297.5
121495,L55001,151,1,299.9
132737,L48578,49,0,298.8
9447,L51575,104,0,301.7
26076,L53365,68,0,301.1
20084,L56493,150,0,298.4
91449,L51483,12,0,301.7
112873,L47495,175,1,297.9
53469,L51645,199,1,302.8
15629,L48486,192,1,298.9
51716,L56843,156,1,298.9
69043,L50657,76,0,301.8
136139,L55162,68,0,301.0
125982,L56160,0,0,297.1
134870,L53658,145,0,300.5
129691,L51750,161,1,302.7
32742,L56041,30,0,297.9
118124,L55848,160,1,297.5
73018,L53956,13,0,301.3
18290,L51768,64,0,302.8
101424,L49772,4,0,298.9
115029,L52950,89,0,301.6
89656,L55669,150,0,298.4
76773,L48896,80,0,298.1
98054,L48887,62,0,298.2
105627,L56711,124,0,299.2
68319,L47366,63,0,298.1
15652,L53432,198,1,300.9
35389,L50088,103,0,300.7
72038,L55161,107,0,301.0
36792,L50095,138,0,300.6
111671,L56478,129,0,298.3
48412,L54457,53,0,300.1
128416,L55015,15,0,300.0
63801,L49326,172,1,299.3
126330,L50678,128,0,301.7
132989,L49794,179,1,299.3
33311,L48403,137,0,297.0
81492,L50661,81,0,301.9
28210,L49502,196,1,299.2
90883,L56871,51,0,299.0
116231,L50315,64,0,300.4
120488,L48395,118,0,296.8
72792,L49940,39,0,299.8
51110,L51719,166,1,302.6
357,L53040,179,1,301.3
7255,L52723,64,0,302.4
47966,L52622,97,0,303.1
78353,L47988,120,0,296.9
109875,L54656,149,0,300.2
32365,L51770,89,0,302.8
91654,L47982,102,0,296.9
25858,L50561,45,0,301.3
63631,L50127,17,0,300.5
47041,L54239,148,0,300.6
127773,L49588,188,1,299.1
81580,L48953,173,1,298.5
89919,L51814,205,1,303.0
97103,L50466,32,0,301.2
97925,L53989,125,0,300.9
77485,L51652,4,0,302.7
97856,L56242,113,0,297.2
114047,L47330,217,1,298.1
8324,L55256,121,0,300.2
30884,L49744,21,0,299.3
99205,L55081,129,0,300.8
126943,L57071,157,1,298.8
25491,L54489,137,0,300.0
31441,L49781,31,0,299.3
133080,L56782,190,1,298.9
61693,L49920,94,0,299.6
87841,L48732,113,0,298.5
129769,L49365,54,0,299.8
104115,L56942,7,0,298.6
80010,L51673,60,0,302.7
85466,L54445,24,0,300.4
50147,L53189,0,0,300.6
108986,L49496,162,1,299.2
98385,L54452,40,0,300.2
126460,L49592,94,0,299.1
133438,L53856,222,1,301.5
44416,L47758,124,0,297.8
74398,L51302,111,0,302.2
23912,L56824,146,0,299.3
2243,L54263,209,1,300.7
117907,L49085,160,1,298.0
96577,L55751,125,0,297.9
20359,L48917,134,0,298.5
87536,L49864,25,0,299.8
65882,L47469,103,0,298.0
34012,L50315,68,0,300.5
26868,L53370,104,0,300.8
129512,L52314,186,1,304.2
67379,L51940,64,0,303.6
106443,L55304,32,0,300.2
80178,L54706,39,0,300.1
86477,L53762,197,1,301.6
13284,L56917,170,1,298.6
132968,L53532,27,0,300.0
59993,L53868,21,0,301.7
105124,L47832,127,0,297.5
132416,L52114,60,0,303.5
101291,L55550,19,0,298.8
110174,L53040,82,0,301.3
121687,L55800,24,0,297.6
106989,L51255,0,0,302.0
128167,L47611,32,0,297.4
4690,L56447,170,1,298.2
103807,L50022,197,1,300.3
100587,L56286,24,0,297.4
65647,L48984,111,0,298.1
19973,L48395,115,0,296.8
91816,L51621,164,1,302.4
104370,L53814,144,0,301.5
77126,L54263,209,1,300.7
60971,L56411,139,0,298.1
2016,L49265,18,0,299.5
82626,L54707,40,0,300.1
83046,L48366,25,0,297.3
15377,L49928,177,1,299.7
90149,L56815,64,0,299.2
93885,L50679,59,0,301.8
65939,L56424,168,1,298.4
126233,L47981,102,0,297.6
119860,L55497,0,0,298.7
11096,L55589,130,0,298.5
50105,L56205,121,0,297.5
89570,L54496,150,0,300.5
85880,L56599,13,0,298.0
93554,L54459,44,0,300.0
45454,L53256,155,1,301.0
81618,L55373,220,1,299.5
85651,L53448,26,0,300.9
118695,L56484,123,0,298.5
116362,L52567,216,1,302.8
34453,L49410,173,1,299.5
112737,L56108,49,0,297.4
60573,L54928,164,1,300.4
55943,L53060,158,1,301.4
80691,L56887,92,0,299.0
133165,L51560,0,0,301.9
92989,L54700,21,0,300.2
66674,L55161,155,1,301.0
73876,L53273,20,0,301.0
112767,L50577,78,0,301.5
133325,L47786,38,0,297.9
24429,L51138,24,0,302.2
63410,L53516,201,1,300.4
11486,L50265,179,1,300.1
98440,L54960,49,0,300.1
96616,L56162,16,0,297.0
106549,L54793,47,0,300.5
48317,L55518,145,0,298.8
58378,L54272,10,0,300.7
16132,L47371,74,0,298.2
52275,L54258,199,1,300.8
82898,L55126,12,0,300.8
130244,L49078,168,1,297.8
41916,L55630,23,0,298.4
19698,L50490,5,0,301.3
47450,L54753,160,1,300.3
19492,L56793,26,0,299.0
47714,L53474,86,0,301.2
107791,L49571,160,1,299.0
10471,L50602,151,1,301.5
61549,L50470,156,1,301.2
8577,L48424,202,1,297.1
19157,L56910,147,0,298.8
107755,L47284,66,0,298.8
86455,L54836,57,0,300.5
36788,L48448,48,0,298.0
2396,L52231,160,1,303.8
119076,L56337,148,0,297.5
10124,L50647,76,0,301.8
95741,L55348,148,0,299.7
129086,L53578,179,1,300.1
12708,L47725,127,0,297.5
135611,L54269,3,0,300.6
129937,L49520,10,0,299.1
128347,L55054,58,0,300.7
99648,L49525,22,0,299.2
33846,L50335,136,0,300.5
127573,L55275,167,1,300.2
76022,L56621,56,0,298.1
90197,L54040,44,0,301.0
121007,L49763,195,1,299.2
92752,L50157,192,1,300.8
46950,L56398,148,0,297.7
131436,L52692,58,0,302.5
19528,L55665,108,0,298.4
14340,L51375,15,0,302.5
1941,L55304,32,0,300.2
125396,L53560,102,0,300.2
83759,L49661,163,1,299.0
66598,L49071,138,0,297.7
27661,L47758,202,1,297.8
70549,L56857,15,0,299.1
28855,L52216,117,0,304.0
103659,L52417,38,0,303.7
56661,L54723,82,0,300.3
10169,L49437,36,0,299.1
53339,L48891,70,0,298.2
129167,L49719,86,0,299.3
102518,L56405,94,0,298.3
61870,L56255,150,0,297.3
131783,L49688,126,0,298.9
109725,L50643,40,0,301.6
50069,L55348,92,0,299.6
86354,L55123,84,0,300.7
91059,L53282,49,0,300.7
65531,L49340,213,1,299.4
48815,L53428,180,1,300.8
127954,L49573,147,0,299.2
61508,L52914,168,1,302.3
81109,L57156,148,0,298.8
3520,L51427,98,0,302.6
110321,L54849,189,1,300.7
111192,L55275,167,1,300.2
17899,L53372,47,0,301.0
102301,L48402,135,0,297.0
55626,L53256,181,1,300.9
109030,L54116,22,0,300.7
65378,L50776,99,0,301.6
16124,L49025,5,0,297.7
65452,L52158,150,0,303.6
39910,L48795,183,1,297.8
11153,L49181,13,0,298.4
104233,L54632,59,0,300.3
3405,L56272,5,0,297.3
70714,L48955,28,0,298.5
85386,L53593,92,0,300.4
120568,L50165,20,0,300.8
60019,L56727,129,0,299.5
57115,L48188,3,0,296.2
79265,L53699,35,0,301.1
128729,L53886,70,0,301.5
102514,L56473,119,0,298.3
132894,L54256,194,1,300.7
45304,L53142,125,0,300.5
86052,L55162,76,0,301.0
129227,L54891,7,0,300.5
135722,L55078,123,0,300.8
103720,L50146,124,0,300.6
25812,L47409,173,1,298.3
132238,L55850,155,1,297.5
115182,L51850,130,0,303.3
2151,L48490,156,1,298.9
125233,L47677,186,1,297.5
111973,L50623,160,1,301.5
58387,L47436,3,0,298.1
10529,L50310,54,0,300.1
101251,L54901,80,0,300.5
5821,L55652,190,1,298.6
61887,L48641,105,0,298.9
103178,L53225,118,0,300.7
36563,L52042,50,0,303.5
109571,L55669,121,0,298.4
135155,L55469,12,0,298.9
11676,L47389,122,0,298.4
54196,L49318,154,1,299.3
121002,L53433,200,1,301.0
45919,L55664,110,0,298.5
20034,L49712,23,0,298.9
70743,L50700,188,1,302.0
15842,L47997,118,0,296.7
117897,L54157,17,0,300.7
88262,L47262,179,1,298.9
30715,L55406,64,0,299.1
39013,L55346,141,0,299.7
121391,L56856,59,0,299.0
8093,L54921,151,1,300.4
33624,L55057,121,0,300.7
121747,L49377,57,0,299.7
95751,L50240,84,0,300.0
34177,L55807,43,0,297.6
102578,L55652,85,0,298.9
60906,L56276,204,1,297.3
125560,L48900,86,0,298.3
96732,L56276,204,1,297.3
77167,L49833,26,0,299.9
91029,L55897,2,0,297.2
13249,L49590,188,1,299.2
113240,L48784,21,0,297.8
119569,L51419,75,0,302.3
65560,L55309,43,0,300.0
99195,L49185,20,0,298.5
30354,L55278,0,0,300.3
42753,L55130,13,0,300.8
119539,L54845,85,0,300.5
24779,L54496,5,0,299.9
116647,L56489,137,0,298.4
37867,L50962,127,0,302.2
49586,L55265,143,0,300.2
78297,L55145,48,0,301.1
46201,L51282,161,1,302.0
29528,L54128,94,0,300.7
125650,L54250,188,1,300.7
32127,L54644,151,1,300.3
102664,L48989,193,1,298.1
36778,L48512,196,1,299.0
68743,L48850,196,1,298.2
102597,L56756,104,0,299.6
74541,L47618,92,0,297.4
62394,L47982,192,1,296.9
10013,L47406,49,0,298.3
58582,L47364,61,0,298.2
53704,L55142,59,0,301.0
118450,L51106,162,1,302.6
131751,L56196,212,1,297.3
43339,L56592,198,1,298.0
132888,L49596,5,0,299.0
120701,L49218,103,0,299.0
109712,L56733,139,0,299.4
80937,L49040,140,0,297.8
76826,L56473,93,0,298.2
2831,L49295,86,0,299.5
95978,L51132,181,1,302.3
110279,L47703,49,0,297.4
108534,L48683,65,0,298.0
104297,L56256,152,1,297.3
64633,L56933,203,1,298.6
38189,L56447,28,0,298.2
85516,L50079,96,0,300.6
96197,L50301,33,0,300.1
33270,L48892,2,0,298.2
5352,L55814,61,0,297.7
123965,L47894,116,0,297.4
17306,L54469,86,0,300.3
100367,L47507,191,1,297.6
98439,L49202,60,0,298.7
83184,L50446,0,0,301.3
12743,L56213,100,0,297.4
135368,L55853,166,1,297.5
17671,L51354,0,0,302.3
52885,L52195,195,1,303.9
82960,L55009,37,0,299.8
49876,L52984,172,1,301.5
105425,L53963,59,0,301.3
15687,L51070,74,0,302.3
41118,L56048,98,0,297.9
123211,L56302,66,0,297.4
134263,L48051,164,1,295.8
125636,L56908,94,0,298.8
103798,L55270,124,0,300.1
123918,L51293,192,1,302.0
68013,L49423,121,0,299.1
105554,L55142,59,0,301.0
35982,L55946,77,0,297.5
61381,L52965,171,1,301.7
41550,L55426,114,0,299.0
135137,L53679,196,1,301.1
120130,L47905,142,0,297.4
10697,L51053,180,1,302.6
8609,L52887,137,0,302.3
81860,L56124,166,1,297.3
107635,L53376,208,1,300.9
20782,L50252,108,0,300.1
77914,L48994,192,1,298.1
115493,L54131,129,0,300.8
104229,L56776,50,0,298.9
38750,L53804,92,0,301.7
108963,L56379,35,0,297.8
79745,L54308,0,0,300.6
68998,L47279,55,0,298.8
13512,L53881,56,0,301.6
119595,L53690,85,0,301.1
67790,L55508,30,0,298.7
53019,L53340,192,1,300.9
127566,L53417,162,1,301.3
75066,L47396,166,1,298.3
55858,L50720,18,0,301.8
818,L50029,207,1,300.4
21993,L54345,203,1,300.2
77851,L47967,74,0,296.9
125674,L52957,59,0,301.6
64921,L53459,51,0,301.3
26334,L53933,0,0,301.6
46174,L49377,9,0,299.7
14638,L52466,181,1,303.9
26691,L48576,157,1,299.0
51378,L52702,84,0,302.5
59368,L47585,198,1,297.4
117970,L56243,157,1,297.1
71500,L55332,105,0,299.5
54687,L52360,104,0,304.0
78463,L52956,179,1,301.6
32749,L54312,155,1,300.5
114901,L49308,139,0,299.4
40945,L50738,113,0,301.8
108523,L54668,179,1,300.4
114801,L47967,127,0,296.9
43487,L52140,156,1,303.8
6768,L48645,109,0,298.8
71161,L55807,190,1,297.4
18220,L55086,142,0,300.7
81630,L56414,145,0,298.3
69642,L54428,0,0,300.1
112823,L47999,144,0,296.8
57844,L53282,49,0,300.8
85830,L56580,12,0,298.3
57474,L51022,163,1,302.6
28903,L51768,156,1,302.8
67863,L53937,206,1,301.8
20333,L56772,39,0,298.9
70756,L53578,155,1,300.1
89156,L53463,59,0,301.0
25838,L53413,153,1,301.2
33013,L55678,0,0,298.4
90901,L52427,58,0,303.5
134318,L47459,204,1,298.0
128288,L53750,59,0,301.4
3850,L57141,139,0,298.2
56660,L53704,51,0,301.1
102204,L54496,150,0,299.9
66138,L49165,171,1,298.1
10040,L56134,61,0,297.3
108201,L56298,119,0,297.6
90658,L53843,193,1,301.3
66732,L49073,127,0,297.8
43790,L55076,137,0,300.8
134515,L52068,184,1,303.7
57374,L55452,190,1,298.9
78705,L47230,143,0,298.9
121076,L54212,82,0,300.6
63242,L49473,122,0,299.5
104186,L53041,84,0,301.4
136182,L55161,171,1,301.0
82866,L48896,171,1,298.2
43664,L48892,72,0,298.3
120903,L53778,0,0,301.5
63245,L51450,154,1,302.6
87571,L47766,48,0,297.6
73638,L56897,104,0,298.9
68390,L56907,141,0,298.8
34742,L48325,155,1,297.1
54606,L53890,171,1,301.5
126429,L56366,26,0,297.9
11937,L55848,119,0,297.5
1581,L54040,9,0,301.1
65742,L55669,44,0,298.5
123884,L51545,181,1,302.0
122103,L52355,86,0,304.2
18070,L55891,2,0,297.2
131905,L56060,87,0,297.9
44133,L53232,124,0,300.9
108063,L48751,17,0,298.3
21315,L48186,166,1,296.4
51383,L52984,172,1,301.5
44171,L48144,97,0,295.7
131558,L51638,191,1,302.6
130028,L53139,119,0,300.6
45214,L49180,9,0,298.4
19474,L50247,148,0,300.0
41897,L51796,159,1,303.3
14949,L50948,190,1,302.3
52192,L51843,104,0,303.3
135405,L55791,27,0,297.3
88249,L54222,100,0,300.6
106072,L50573,81,0,301.5
114946,L50934,192,1,302.4
120458,L50361,194,1,300.2
121211,L47296,188,1,298.8
44646,L56404,101,0,298.0
73080,L52083,0,0,303.6
8482,L47391,128,0,298.5
38675,L55981,73,0,297.4
44916,L47339,114,0,298.4
105578,L54166,64,0,300.7
108253,L53271,0,0,300.9
54709,L55429,73,0,299.1
78898,L47891,110,0,297.4
37294,L48965,18,0,298.1
98786,L51675,69,0,302.6
35663,L49083,176,1,297.9
36783,L55273,160,1,300.2
24181,L48893,13,0,298.2
42524,L49096,204,1,298.0
862,L53193,38,0,300.7
12763,L52067,182,1,303.7
21700,L49304,18,0,299.2
14326,L53071,5,0,301.4
105744,L54369,48,0,300.1
118448,L47992,57,0,296.8
99630,L56331,135,0,297.6
88180,L51612,5,0,302.4
49729,L54152,9,0,300.7
111458,L52149,177,1,303.9
104071,L49071,139,0,297.7
45473,L54716,60,0,300.0
54376,L53132,35,0,300.7
99538,L49009,194,1,297.9
45534,L53900,106,0,301.2
35530,L48685,210,1,298.0
97619,L50859,170,1,302.2
12844,L55257,121,0,300.8
23834,L50597,181,1,301.6
56653,L51728,197,1,302.5
79054,L51628,163,1,302.4
3056,L49512,64,0,299.3
47953,L55891,52,0,297.1
129895,L53906,59,0,301.5
8086,L53232,138,0,300.9
36111,L55267,124,0,300.2
60859,L48559,114,0,298.7
50878,L48183,194,1,296.2
130000,L55321,78,0,299.6
75791,L47900,131,0,297.4
38943,L53382,69,0,301.0
21413,L56936,213,1,298.6
42898,L49414,121,0,299.4
107007,L52981,121,0,301.4
109486,L54805,76,0,300.6
36600,L52857,61,0,302.3
68725,L47731,125,0,297.4
132979,L51806,186,1,303.0
73537,L48644,155,1,298.0
94375,L54359,74,0,300.2
40542,L50208,2,0,300.5
123508,L57071,0,0,298.8
110545,L55342,135,0,299.6
1924,L48644,107,0,298.7
136146,L56355,0,0,297.8
81862,L55001,151,1,299.9
53726,L48772,211,1,298.2
62497,L47602,23,0,297.3
74293,L49311,131,0,299.4
122478,L55403,63,0,299.1
98771,L55141,76,0,301.0
132239,L49175,16,0,298.3
100842,L49209,79,0,298.7
81371,L55877,14,0,297.3
86670,L49463,98,0,299.3
108362,L49778,192,1,299.1
107461,L47757,196,1,297.6
38542,L54140,91,0,300.7
127712,L50962,9,0,302.2
41259,L53852,214,1,301.6
6711,L50573,83,0,301.5
98386,L53106,7,0,300.7
101211,L55230,50,0,300.7
98898,L49523,17,0,299.1
80625,L56423,166,1,298.2
108126,L53312,123,0,301.1
1026,L54345,176,1,300.2
131528,L54275,18,0,300.6
100068,L49013,139,0,297.8
39976,L47967,74,0,296.9
71167,L56580,163,1,298.0
5951,L51638,193,1,302.6
132026,L53960,57,0,301.3
24225,L56310,83,0,297.6
106960,L54389,18,0,299.8
37719,L55313,138,0,298.8
1415,L53718,88,0,301.4
3714,L54713,119,0,300.3
78938,L53853,15,0,301.5
20342,L49727,116,0,299.2
81009,L49872,41,0,300.0
19150,L52773,69,0,302.6
10539,L56773,39,0,299.1
