id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
64743.0,L53995,141.0,0.0,301.0
64744.0,L54271,158.0,1.0,300.6
64746.0,L54115,24.0,0.0,300.7
64747.0,L48493,146.0,0.0,298.8
64748.0,L56178,169.0,1.0,297.1
64749.0,L51697,121.0,0.0,302.5
64751.0,L49451,146.0,0.0,299.3
64752.0,L50022,192.0,1.0,300.3
64754.0,L51853,69.0,0.0,303.4
64755.0,L56714,97.0,0.0,299.3
64756.0,L55609,88.0,0.0,299.0
64757.0,L53828,147.0,0.0,301.5
64759.0,L48722,91.0,0.0,298.3
64760.0,L48646,111.0,0.0,298.6
64761.0,L51999,59.0,0.0,303.3
64762.0,L53941,2.0,0.0,301.6
64763.0,L55898,176.0,1.0,297.5
64764.0,L51476,215.0,1.0,301.8
64765.0,L54901,201.0,1.0,300.5
64766.0,L53868,21.0,0.0,301.7
64769.0,L54715,62.0,0.0,300.0
64770.0,L49766,83.0,0.0,299.1
64772.0,L50505,156.0,1.0,301.5
64774.0,L50602,151.0,1.0,301.5
64775.0,L50193,194.0,1.0,300.5
64777.0,L48747,125.0,0.0,298.1
64778.0,L54855,82.0,0.0,300.5
64780.0,L54020,206.0,1.0,301.1
64781.0,L51634,189.0,1.0,302.4
64783.0,L55266,145.0,0.0,300.1
64784.0,L55950,127.0,0.0,297.4
64785.0,L49915,197.0,1.0,299.5
64787.0,L52139,154.0,1.0,303.8
64788.0,L55885,37.0,0.0,297.2
64789.0,L49645,124.0,0.0,298.9
64791.0,L49640,112.0,0.0,299.0
64793.0,L54339,186.0,1.0,300.1
64796.0,L53166,200.0,1.0,300.7
64797.0,L55263,33.0,0.0,300.1
64802.0,L49051,88.0,0.0,298.3
64803.0,L53005,100.0,0.0,301.3
64805.0,L52724,140.0,0.0,302.4
64806.0,L51108,2.0,0.0,302.2
64807.0,L48993,101.0,0.0,298.1
64810.0,L51426,196.0,1.0,302.6
64811.0,L51390,6.0,0.0,302.1
64814.0,L54044,0.0,0.0,301.1
64816.0,L56320,110.0,0.0,297.5
64818.0,L56276,196.0,1.0,297.3
64819.0,L56552,84.0,0.0,297.7
64820.0,L52889,145.0,0.0,302.2
64821.0,L55562,81.0,0.0,298.9
64822.0,L48776,15.0,0.0,298.0
64823.0,L53846,199.0,1.0,301.3
64825.0,L54815,14.0,0.0,300.5
64826.0,L48482,141.0,0.0,298.6
64828.0,L48983,109.0,0.0,298.2
64829.0,L53335,182.0,1.0,301.0
64830.0,L53758,190.0,1.0,301.3
64831.0,L50220,92.0,0.0,300.3
64833.0,L53154,101.0,0.0,300.5
64834.0,L47454,0.0,0.0,298.0
64835.0,L55886,39.0,0.0,297.2
64837.0,L55800,13.0,0.0,297.6
64838.0,L50446,195.0,1.0,301.3
64841.0,L56100,59.0,0.0,297.1
64842.0,L48130,66.0,0.0,295.6
64844.0,L53233,181.0,1.0,300.9
64845.0,L50353,175.0,1.0,300.4
64846.0,L47480,134.0,0.0,297.8
64847.0,L47901,124.0,0.0,297.4
64848.0,L48151,113.0,0.0,295.8
64850.0,L48897,82.0,0.0,298.2
64851.0,L48771,57.0,0.0,298.0
64852.0,L50638,2.0,0.0,301.5
64853.0,L48512,49.0,0.0,299.0
64854.0,L56272,194.0,1.0,297.2
64855.0,L49306,98.0,0.0,299.3
64856.0,L53273,20.0,0.0,301.0
64857.0,L53146,142.0,0.0,300.4
64859.0,L53770,5.0,0.0,301.7
64860.0,L49477,14.0,0.0,299.2
64861.0,L54971,176.0,1.0,300.1
64864.0,L56424,168.0,1.0,298.3
64865.0,L55257,7.0,0.0,300.3
64866.0,L47789,35.0,0.0,298.1
64867.0,L56032,12.0,0.0,297.7
64870.0,L48446,20.0,0.0,298.0
64871.0,L50374,2.0,0.0,300.0
64872.0,L50848,137.0,0.0,302.3
64873.0,L50943,174.0,1.0,302.3
64874.0,L52109,76.0,0.0,303.5
64875.0,L53435,204.0,1.0,301.1
64877.0,L49836,172.0,1.0,299.8
64878.0,L48337,189.0,1.0,297.0
64880.0,L48364,48.0,0.0,297.4
64881.0,L55751,125.0,0.0,297.8
64883.0,L57141,190.0,1.0,298.2
64884.0,L51004,112.0,0.0,302.3
64885.0,L54108,6.0,0.0,301.1
64886.0,L48542,68.0,0.0,298.6
64887.0,L51647,207.0,1.0,302.8
64889.0,L47543,84.0,0.0,297.5
64890.0,L50752,108.0,0.0,301.8
64891.0,L55431,122.0,0.0,299.0
64893.0,L53393,94.0,0.0,300.9
64894.0,L55582,113.0,0.0,298.5
64895.0,L48827,128.0,0.0,297.9
64899.0,L56580,172.0,1.0,297.7
64901.0,L56089,166.0,1.0,297.1
64903.0,L53651,53.0,0.0,300.7
64904.0,L51940,64.0,0.0,303.6
64907.0,L47897,125.0,0.0,297.4
64908.0,L54461,64.0,0.0,300.0
64909.0,L51287,182.0,1.0,302.0
64910.0,L56306,74.0,0.0,297.4
64911.0,L49414,181.0,1.0,299.4
64912.0,L48432,223.0,1.0,297.5
64913.0,L53945,11.0,0.0,301.5
64914.0,L54561,101.0,0.0,299.7
64917.0,L53122,80.0,0.0,300.7
64919.0,L53271,16.0,0.0,300.9
64920.0,L49216,192.0,1.0,299.0
64921.0,L53459,51.0,0.0,301.3
64922.0,L51318,0.0,0.0,301.7
64923.0,L47938,231.0,1.0,296.8
64924.0,L47379,101.0,0.0,298.5
64925.0,L49759,187.0,1.0,299.3
64926.0,L48781,11.0,0.0,297.9
64928.0,L48341,200.0,1.0,297.0
64929.0,L48781,11.0,0.0,297.8
64930.0,L54803,72.0,0.0,300.6
64931.0,L57060,65.0,0.0,298.8
64932.0,L56781,101.0,0.0,298.9
64933.0,L51841,50.0,0.0,303.3
64934.0,L49572,98.0,0.0,299.1
64935.0,L53859,3.0,0.0,301.6
64936.0,L47333,194.0,1.0,298.4
64937.0,L52242,202.0,1.0,304.0
64938.0,L54131,71.0,0.0,300.8
64941.0,L53340,197.0,1.0,301.0
64942.0,L55102,219.0,1.0,300.8
64943.0,L47334,196.0,1.0,298.4
64944.0,L49759,187.0,1.0,299.3
64945.0,L54249,17.0,0.0,300.8
64946.0,L48750,164.0,1.0,298.2
64947.0,L53433,202.0,1.0,300.8
64948.0,L49657,154.0,1.0,298.9
64949.0,L54187,8.0,0.0,300.7
64950.0,L55367,196.0,1.0,299.6
64951.0,L48488,156.0,1.0,298.8
64952.0,L56894,106.0,0.0,299.0
64954.0,L53042,86.0,0.0,301.4
64955.0,L56264,174.0,1.0,297.2
64956.0,L55753,57.0,0.0,297.6
64958.0,L53343,119.0,0.0,300.8
64959.0,L48470,113.0,0.0,298.6
64960.0,L48962,50.0,0.0,298.4
64961.0,L50756,210.0,1.0,301.7
64963.0,L50381,44.0,0.0,301.9
64964.0,L51320,44.0,0.0,301.7
64966.0,L48516,230.0,1.0,298.9
64967.0,L53957,155.0,1.0,301.2
64970.0,L56260,76.0,0.0,297.2
64971.0,L53846,199.0,1.0,301.3
64972.0,L54519,196.0,1.0,299.6
64973.0,L53301,124.0,0.0,300.9
64974.0,L55680,149.0,0.0,298.7
64975.0,L53142,38.0,0.0,300.3
64976.0,L48341,200.0,1.0,296.8
64978.0,L50759,124.0,0.0,301.8
64979.0,L47574,17.0,0.0,297.4
64980.0,L48892,64.0,0.0,298.2
64982.0,L51622,150.0,0.0,302.5
64983.0,L56575,158.0,1.0,297.7
64985.0,L49772,203.0,1.0,298.9
64986.0,L56258,156.0,1.0,297.3
64987.0,L55424,101.0,0.0,299.0
64989.0,L55451,188.0,1.0,299.1
64990.0,L57027,38.0,0.0,298.8
64991.0,L54849,173.0,1.0,300.6
64992.0,L52913,206.0,1.0,302.2
64995.0,L48083,0.0,0.0,295.7
64996.0,L47366,63.0,0.0,298.0
64998.0,L57071,159.0,1.0,298.8
64999.0,L55557,91.0,0.0,298.4
65000.0,L53623,52.0,0.0,300.8
65001.0,L50548,196.0,1.0,301.4
65002.0,L52092,27.0,0.0,303.5
65003.0,L56145,88.0,0.0,297.1
65005.0,L55616,201.0,1.0,298.7
65007.0,L53255,124.0,0.0,301.0
65008.0,L50833,100.0,0.0,302.1
65009.0,L52424,52.0,0.0,303.6
65011.0,L57110,63.0,0.0,298.3
65012.0,L53373,49.0,0.0,301.0
65015.0,L50345,154.0,1.0,300.3
65016.0,L52433,73.0,0.0,303.5
65017.0,L56705,181.0,1.0,299.1
65018.0,L57140,0.0,0.0,298.2
65019.0,L49833,157.0,1.0,299.9
65020.0,L53140,117.0,0.0,300.5
65022.0,L49957,30.0,0.0,300.1
65024.0,L53042,86.0,0.0,301.4
65026.0,L55091,153.0,1.0,300.7
65027.0,L53040,84.0,0.0,301.3
65028.0,L51088,19.0,0.0,302.3
65029.0,L49880,59.0,0.0,299.8
65030.0,L56948,23.0,0.0,298.6
65031.0,L54833,74.0,0.0,300.4
65032.0,L53933,17.0,0.0,301.6
65034.0,L47518,205.0,1.0,297.5
65036.0,L56547,70.0,0.0,297.9
65037.0,L56919,173.0,1.0,298.6
65039.0,L49037,96.0,0.0,297.8
65040.0,L57131,115.0,0.0,298.2
65041.0,L48470,137.0,0.0,298.6
65043.0,L50542,210.0,1.0,301.4
65045.0,L49351,13.0,0.0,299.5
65046.0,L50541,74.0,0.0,301.5
65047.0,L50995,91.0,0.0,302.2
65048.0,L52328,53.0,0.0,304.2
65049.0,L56041,33.0,0.0,297.9
65051.0,L56769,32.0,0.0,299.2
65053.0,L54694,5.0,0.0,300.4
65054.0,L48726,100.0,0.0,298.4
65055.0,L53818,129.0,0.0,301.4
65057.0,L55282,57.0,0.0,300.3
65061.0,L55275,92.0,0.0,300.2
65063.0,L53588,180.0,1.0,300.3
65064.0,L50314,0.0,0.0,300.2
65066.0,L47894,116.0,0.0,297.4
65067.0,L48497,198.0,1.0,299.0
65068.0,L51976,164.0,1.0,303.5
65070.0,L50236,202.0,1.0,300.3
65071.0,L55815,146.0,0.0,297.5
65072.0,L56793,92.0,0.0,299.0
65073.0,L54524,11.0,0.0,299.7
65078.0,L54994,132.0,0.0,300.0
65079.0,L56275,208.0,1.0,297.3
65081.0,L49228,127.0,0.0,299.3
65082.0,L47294,95.0,0.0,298.8
65083.0,L52183,213.0,1.0,303.8
65086.0,L55994,83.0,0.0,297.6
65087.0,L53414,155.0,1.0,301.0
65088.0,L51052,194.0,1.0,302.6
65089.0,L52119,101.0,0.0,303.6
65092.0,L56280,7.0,0.0,297.3
65093.0,L52746,206.0,1.0,302.4
65094.0,L47891,104.0,0.0,297.5
65095.0,L55073,107.0,0.0,300.9
65097.0,L49314,150.0,0.0,299.3
65098.0,L56081,152.0,1.0,297.2
65099.0,L55230,50.0,0.0,300.7
65100.0,L47467,96.0,0.0,298.1
65102.0,L47805,90.0,0.0,298.3
65103.0,L55266,145.0,0.0,300.2
65106.0,L55334,87.0,0.0,299.6
65108.0,L51566,0.0,0.0,301.9
65109.0,L47554,113.0,0.0,297.4
65110.0,L49646,176.0,1.0,299.0
65111.0,L56257,154.0,1.0,297.3
65112.0,L53489,131.0,0.0,300.9
65113.0,L52588,15.0,0.0,302.7
65115.0,L54200,71.0,0.0,300.7
65116.0,L49753,175.0,1.0,299.5
65117.0,L56410,132.0,0.0,298.2
65118.0,L50571,179.0,1.0,301.5
65119.0,L55076,166.0,1.0,300.8
65121.0,L54011,183.0,1.0,301.1
65123.0,L47280,25.0,0.0,298.8
65124.0,L49131,79.0,0.0,298.2
65125.0,L56713,95.0,0.0,299.2
65127.0,L51560,5.0,0.0,301.9
65128.0,L49617,60.0,0.0,299.1
65130.0,L52449,141.0,0.0,303.5
65131.0,L51429,192.0,1.0,302.4
65132.0,L49528,28.0,0.0,299.2
65133.0,L52336,31.0,0.0,304.2
65134.0,L54716,66.0,0.0,300.1
65135.0,L49122,59.0,0.0,298.1
65136.0,L54091,124.0,0.0,300.6
65137.0,L56137,15.0,0.0,297.4
65138.0,L47325,2.0,0.0,298.5
65139.0,L53585,141.0,0.0,300.1
65140.0,L56779,195.0,1.0,299.0
65142.0,L47583,148.0,0.0,297.3
65143.0,L53965,64.0,0.0,301.7
65145.0,L52355,72.0,0.0,304.1
65146.0,L53615,77.0,0.0,300.8
65148.0,L55989,90.0,0.0,297.2
65149.0,L53828,149.0,0.0,301.4
65150.0,L50147,68.0,0.0,300.7
65151.0,L55659,99.0,0.0,298.6
65153.0,L56471,89.0,0.0,298.2
65154.0,L47301,110.0,0.0,298.9
65155.0,L54074,5.0,0.0,301.0
65156.0,L47320,51.0,0.0,298.8
65157.0,L56746,181.0,1.0,299.8
65158.0,L55142,59.0,0.0,301.0
65159.0,L57060,112.0,0.0,298.8
65160.0,L54108,210.0,1.0,301.0
65161.0,L52751,12.0,0.0,302.4
65162.0,L53687,54.0,0.0,301.0
65164.0,L56888,100.0,0.0,299.0
65165.0,L52647,179.0,1.0,302.9
65167.0,L54241,84.0,0.0,300.6
65169.0,L54961,148.0,0.0,300.3
65170.0,L48349,217.0,1.0,297.1
65172.0,L54271,8.0,0.0,300.6
65174.0,L49794,62.0,0.0,299.3
65175.0,L53973,86.0,0.0,301.3
65176.0,L49364,5.0,0.0,299.8
65178.0,L53804,92.0,0.0,301.7
65179.0,L50785,139.0,0.0,301.7
65180.0,L49210,79.0,0.0,298.9
65181.0,L47783,98.0,0.0,297.9
65182.0,L52140,156.0,1.0,303.9
65183.0,L51657,14.0,0.0,302.6
65184.0,L56895,55.0,0.0,298.9
65186.0,L51696,119.0,0.0,302.4
65188.0,L53674,185.0,1.0,300.7
65189.0,L54820,114.0,0.0,300.4
65190.0,L50252,7.0,0.0,300.1
65191.0,L49560,117.0,0.0,299.2
65193.0,L50141,57.0,0.0,300.6
65194.0,L56733,144.0,0.0,299.3
65195.0,L56910,147.0,0.0,298.8
65196.0,L55569,77.0,0.0,298.8
65198.0,L53076,169.0,1.0,301.1
65200.0,L50728,96.0,0.0,301.9
65201.0,L55257,32.0,0.0,300.2
65202.0,L49325,170.0,1.0,299.3
65204.0,L49345,54.0,0.0,299.5
65205.0,L56883,66.0,0.0,298.9
65206.0,L51401,32.0,0.0,301.9
65207.0,L48894,110.0,0.0,298.2
65208.0,L51396,20.0,0.0,302.2
65209.0,L50104,158.0,1.0,300.7
65210.0,L51653,6.0,0.0,302.7
65212.0,L51625,59.0,0.0,302.5
65214.0,L48953,27.0,0.0,298.5
65215.0,L57140,91.0,0.0,298.3
65216.0,L55257,113.0,0.0,300.3
65217.0,L56423,173.0,1.0,298.3
65221.0,L52759,181.0,1.0,302.6
65223.0,L56221,56.0,0.0,297.3
65224.0,L49220,108.0,0.0,299.1
65226.0,L49639,5.0,0.0,299.0
65228.0,L50511,104.0,0.0,301.6
65230.0,L49056,127.0,0.0,298.3
65232.0,L53353,0.0,0.0,301.0
65233.0,L50079,99.0,0.0,300.6
65235.0,L55122,198.0,1.0,300.8
65237.0,L48412,98.0,0.0,297.1
65238.0,L53896,26.0,0.0,301.5
65239.0,L56030,7.0,0.0,297.6
65240.0,L56501,168.0,1.0,298.5
65241.0,L48576,210.0,1.0,299.0
65243.0,L55304,32.0,0.0,300.2
65245.0,L48605,6.0,0.0,298.7
65246.0,L48422,59.0,0.0,297.1
65248.0,L54262,207.0,1.0,300.7
65249.0,L49190,32.0,0.0,298.6
65251.0,L53355,4.0,0.0,300.9
65252.0,L55041,23.0,0.0,300.5
65253.0,L56736,154.0,1.0,299.6
65255.0,L49712,69.0,0.0,298.9
65256.0,L56824,199.0,1.0,299.1
65257.0,L49140,105.0,0.0,298.1
65258.0,L55296,12.0,0.0,300.3
65259.0,L48768,202.0,1.0,298.2
65260.0,L53240,155.0,1.0,300.9
65261.0,L50690,164.0,1.0,301.7
65262.0,L53391,91.0,0.0,300.9
65263.0,L49274,96.0,0.0,299.4
65265.0,L56990,139.0,0.0,298.1
65267.0,L55138,48.0,0.0,301.0
65270.0,L51505,2.0,0.0,301.7
65271.0,L55970,49.0,0.0,297.4
65272.0,L54959,24.0,0.0,300.5
65273.0,L55973,196.0,1.0,297.4
65274.0,L50606,160.0,1.0,301.5
65275.0,L54040,52.0,0.0,301.1
65276.0,L53258,108.0,0.0,300.8
65277.0,L47203,27.0,0.0,298.9
65278.0,L48650,0.0,0.0,298.5
65279.0,L55589,132.0,0.0,298.5
65280.0,L50310,54.0,0.0,300.1
65283.0,L49496,12.0,0.0,299.3
65285.0,L48743,146.0,0.0,298.2
65286.0,L54170,187.0,1.0,300.7
65289.0,L50361,192.0,1.0,300.2
65293.0,L55790,27.0,0.0,297.5
65294.0,L56260,163.0,1.0,297.2
65295.0,L47256,61.0,0.0,298.8
65297.0,L54685,203.0,1.0,300.4
65298.0,L48334,156.0,1.0,296.9
65300.0,L53098,23.0,0.0,300.6
65301.0,L55892,91.0,0.0,297.2
65302.0,L56306,74.0,0.0,297.4
65304.0,L47941,238.0,1.0,296.7
65305.0,L55073,39.0,0.0,300.8
65307.0,L49328,191.0,1.0,299.3
65308.0,L50543,199.0,1.0,301.5
65309.0,L57125,101.0,0.0,298.4
65313.0,L51016,23.0,0.0,302.2
65314.0,L51851,8.0,0.0,303.3
65315.0,L56712,180.0,1.0,299.2
65316.0,L50336,190.0,1.0,300.4
65318.0,L54735,112.0,0.0,300.3
65320.0,L50035,221.0,1.0,300.5
65321.0,L49889,12.0,0.0,299.4
65322.0,L47975,125.0,0.0,296.8
65324.0,L54062,2.0,0.0,300.9
65325.0,L55538,0.0,0.0,298.8
65327.0,L47486,150.0,0.0,297.8
65330.0,L56016,0.0,0.0,297.4
65331.0,L48384,84.0,0.0,296.9
65332.0,L52524,107.0,0.0,303.4
65333.0,L51163,106.0,0.0,302.2
65334.0,L47341,155.0,1.0,298.3
65336.0,L47333,141.0,0.0,298.5
65338.0,L51826,232.0,1.0,303.3
65339.0,L47267,61.0,0.0,298.8
65340.0,L56796,87.0,0.0,299.0
65341.0,L47380,185.0,1.0,298.3
65342.0,L53354,2.0,0.0,300.9
65343.0,L54666,158.0,1.0,300.2
65344.0,L51123,205.0,1.0,302.3
65345.0,L50634,6.0,0.0,301.5
65346.0,L54990,123.0,0.0,300.0
65348.0,L52933,52.0,0.0,301.9
65351.0,L49181,179.0,1.0,298.4
65354.0,L53365,2.0,0.0,301.0
65355.0,L51040,197.0,1.0,302.4
65356.0,L54863,33.0,0.0,300.4
65357.0,L49571,139.0,0.0,299.1
65358.0,L51186,179.0,1.0,302.0
65359.0,L51405,42.0,0.0,302.1
65360.0,L55962,29.0,0.0,297.5
65361.0,L56114,39.0,0.0,297.3
65362.0,L53292,18.0,0.0,300.9
65364.0,L52559,196.0,1.0,302.9
65365.0,L53383,192.0,1.0,301.0
65367.0,L51159,130.0,0.0,302.3
65368.0,L52772,44.0,0.0,302.5
65369.0,L47654,135.0,0.0,297.4
65371.0,L50794,0.0,0.0,301.8
65372.0,L55016,92.0,0.0,300.0
65373.0,L48402,26.0,0.0,297.0
65374.0,L55107,182.0,1.0,300.8
65375.0,L53211,82.0,0.0,300.6
65378.0,L50776,99.0,0.0,301.6
65379.0,L53233,124.0,0.0,300.8
65382.0,L56134,61.0,0.0,297.3
65383.0,L55482,69.0,0.0,298.7
65384.0,L56257,48.0,0.0,297.3
65385.0,L48571,146.0,0.0,298.3
65386.0,L49858,12.0,0.0,299.8
65388.0,L49864,146.0,0.0,299.8
65389.0,L54140,199.0,1.0,300.7
65391.0,L49965,49.0,0.0,300.2
65392.0,L53590,184.0,1.0,300.4
65393.0,L55526,123.0,0.0,298.8
65394.0,L48610,108.0,0.0,298.9
65397.0,L52694,63.0,0.0,302.7
65398.0,L51697,121.0,0.0,302.4
65399.0,L53773,18.0,0.0,301.5
65400.0,L52982,0.0,0.0,301.5
65401.0,L57010,206.0,1.0,298.4
65403.0,L54358,23.0,0.0,300.2
65405.0,L56253,168.0,1.0,297.2
65408.0,L50964,33.0,0.0,302.2
65409.0,L56773,43.0,0.0,299.0
65410.0,L57074,169.0,1.0,298.8
65411.0,L56376,49.0,0.0,298.0
65412.0,L53041,2.0,0.0,301.3
65414.0,L49592,196.0,1.0,299.1
65415.0,L51622,148.0,0.0,302.5
65416.0,L55895,66.0,0.0,297.1
65417.0,L51343,107.0,0.0,302.1
65418.0,L49271,5.0,0.0,299.4
65419.0,L49390,118.0,0.0,299.7
65420.0,L49902,115.0,0.0,299.7
65421.0,L56255,150.0,0.0,297.3
65422.0,L51574,22.0,0.0,302.2
65428.0,L56266,179.0,1.0,297.1
65429.0,L50866,192.0,1.0,302.3
65430.0,L55807,53.0,0.0,297.5
65431.0,L50831,101.0,0.0,302.1
65432.0,L54199,16.0,0.0,300.6
65433.0,L54152,124.0,0.0,300.7
65434.0,L54993,152.0,1.0,300.0
65436.0,L48562,198.0,1.0,298.8
65439.0,L48310,110.0,0.0,296.8
65440.0,L54457,70.0,0.0,300.1
65441.0,L53939,146.0,0.0,301.7
65442.0,L51297,204.0,1.0,301.9
65443.0,L54986,113.0,0.0,300.0
65445.0,L52388,196.0,1.0,303.7
65446.0,L53869,23.0,0.0,301.7
65447.0,L53819,150.0,0.0,301.5
65448.0,L51065,49.0,0.0,302.4
65449.0,L55590,33.0,0.0,298.5
65450.0,L50089,122.0,0.0,300.7
65451.0,L55386,15.0,0.0,299.3
65452.0,L52158,150.0,0.0,303.6
65454.0,L52939,142.0,0.0,301.7
65456.0,L49637,106.0,0.0,299.0
65457.0,L53558,98.0,0.0,300.0
65458.0,L52585,131.0,0.0,302.6
65459.0,L54162,57.0,0.0,300.6
65460.0,L52058,104.0,0.0,303.7
65462.0,L49758,59.0,0.0,299.3
65463.0,L50656,70.0,0.0,301.8
65465.0,L56716,100.0,0.0,299.2
65467.0,L49830,180.0,1.0,299.9
65469.0,L50201,201.0,1.0,300.5
65470.0,L49758,109.0,0.0,299.4
65472.0,L47256,206.0,1.0,298.8
65473.0,L53944,6.0,0.0,301.4
65474.0,L53890,74.0,0.0,301.3
65476.0,L50478,171.0,1.0,301.2
65479.0,L54115,119.0,0.0,300.6
65481.0,L50140,64.0,0.0,300.7
65482.0,L56180,151.0,1.0,297.1
65483.0,L56592,113.0,0.0,298.0
65485.0,L49306,121.0,0.0,299.4
65487.0,L50157,101.0,0.0,300.4
65488.0,L48775,218.0,1.0,298.2
65489.0,L53636,83.0,0.0,300.7
65494.0,L51243,66.0,0.0,301.9
65495.0,L51563,229.0,1.0,301.7
65496.0,L49646,0.0,0.0,299.0
65497.0,L52666,2.0,0.0,302.6
65499.0,L53588,5.0,0.0,300.4
65500.0,L53162,186.0,1.0,300.7
65501.0,L56471,89.0,0.0,298.2
65502.0,L56070,119.0,0.0,297.7
65503.0,L57144,145.0,0.0,298.3
65504.0,L50508,129.0,0.0,301.4
65505.0,L56275,197.0,1.0,297.2
65506.0,L55720,47.0,0.0,298.6
65507.0,L55753,130.0,0.0,297.6
65509.0,L55040,23.0,0.0,300.7
65510.0,L53338,188.0,1.0,301.0
65511.0,L53232,124.0,0.0,300.9
65512.0,L50983,60.0,0.0,302.3
65513.0,L51426,91.0,0.0,302.6
65514.0,L55210,162.0,1.0,300.3
65516.0,L48009,166.0,1.0,296.6
65517.0,L53146,142.0,0.0,300.5
65518.0,L55777,142.0,0.0,297.6
65519.0,L52847,31.0,0.0,302.2
65520.0,L53255,15.0,0.0,301.0
65522.0,L50873,176.0,1.0,302.1
65526.0,L53623,15.0,0.0,300.8
65527.0,L47396,142.0,0.0,298.3
65528.0,L55273,160.0,1.0,300.2
65530.0,L56257,154.0,1.0,297.3
65531.0,L49340,213.0,1.0,299.4
65535.0,L53561,33.0,0.0,300.0
65537.0,L50657,85.0,0.0,301.8
65538.0,L55897,64.0,0.0,297.1
65539.0,L52608,62.0,0.0,302.7
65543.0,L49341,215.0,1.0,299.4
65545.0,L50720,0.0,0.0,301.9
65546.0,L49926,173.0,1.0,299.7
65548.0,L48078,133.0,0.0,295.6
65549.0,L50574,83.0,0.0,301.5
65551.0,L47592,116.0,0.0,297.5
65552.0,L47432,148.0,0.0,298.1
65554.0,L56349,186.0,1.0,297.6
65557.0,L47472,114.0,0.0,298.1
65560.0,L55309,43.0,0.0,300.0
65561.0,L54839,154.0,1.0,300.5
65562.0,L55198,198.0,1.0,301.0
65563.0,L53957,191.0,1.0,301.2
65564.0,L56443,49.0,0.0,298.3
65565.0,L53425,180.0,1.0,300.9
65566.0,L55813,71.0,0.0,297.4
65567.0,L50552,92.0,0.0,301.4
65568.0,L55334,110.0,0.0,299.6
65569.0,L51282,148.0,0.0,302.0
65571.0,L52082,115.0,0.0,303.6
65572.0,L49004,65.0,0.0,298.1
65573.0,L54729,97.0,0.0,300.3
65575.0,L54249,175.0,1.0,300.8
65576.0,L51658,166.0,1.0,302.5
65577.0,L48527,14.0,0.0,298.7
65578.0,L55148,72.0,0.0,300.9
65579.0,L47617,9.0,0.0,297.4
65581.0,L54258,199.0,1.0,300.7
65582.0,L48491,16.0,0.0,298.9
65583.0,L49264,85.0,0.0,299.5
65585.0,L53708,2.0,0.0,301.4
65586.0,L56456,105.0,0.0,298.1
65587.0,L50754,112.0,0.0,301.7
65589.0,L52466,150.0,0.0,303.8
65591.0,L48560,46.0,0.0,298.9
65592.0,L55420,96.0,0.0,299.0
65593.0,L55352,160.0,1.0,299.9
65596.0,L47551,106.0,0.0,297.5
65597.0,L56275,202.0,1.0,297.3
65600.0,L55273,156.0,1.0,300.2
65601.0,L53271,15.0,0.0,300.9
65602.0,L56406,17.0,0.0,298.0
65603.0,L52567,216.0,1.0,302.8
65604.0,L52345,56.0,0.0,304.2
65605.0,L55871,119.0,0.0,297.1
65607.0,L54741,5.0,0.0,300.3
65608.0,L55410,183.0,1.0,299.1
65609.0,L51766,157.0,1.0,302.7
65610.0,L54574,137.0,0.0,299.7
65611.0,L49985,102.0,0.0,299.6
65613.0,L56102,172.0,1.0,297.1
65614.0,L55273,160.0,1.0,300.3
65618.0,L51820,37.0,0.0,302.6
65619.0,L55207,181.0,1.0,300.5
65620.0,L53940,119.0,0.0,301.5
65621.0,L54349,2.0,0.0,300.2
65622.0,L53376,53.0,0.0,300.7
65623.0,L48329,164.0,1.0,297.2
65625.0,L52569,171.0,1.0,302.8
65626.0,L53272,47.0,0.0,300.9
65628.0,L54023,24.0,0.0,301.2
65629.0,L55684,37.0,0.0,298.2
65630.0,L56424,100.0,0.0,298.3
65631.0,L53292,158.0,1.0,300.7
65632.0,L47396,142.0,0.0,298.3
65633.0,L53516,64.0,0.0,300.4
65634.0,L47795,58.0,0.0,298.1
65635.0,L56616,52.0,0.0,298.0
65636.0,L55512,9.0,0.0,298.8
65637.0,L56269,0.0,0.0,297.2
65638.0,L53197,78.0,0.0,300.8
65639.0,L53766,208.0,1.0,301.5
65640.0,L52332,21.0,0.0,304.3
65642.0,L55409,72.0,0.0,299.1
65643.0,L53956,183.0,1.0,301.3
65645.0,L47892,116.0,0.0,297.7
65647.0,L48984,111.0,0.0,298.1
65648.0,L55607,76.0,0.0,299.1
65649.0,L48788,29.0,0.0,298.3
65650.0,L50544,0.0,0.0,301.4
65651.0,L56257,154.0,1.0,297.3
65655.0,L51519,104.0,0.0,301.7
65656.0,L55892,61.0,0.0,297.1
65658.0,L50458,9.0,0.0,301.3
65660.0,L47471,107.0,0.0,298.0
65661.0,L55256,117.0,0.0,300.4
65662.0,L52325,7.0,0.0,304.2
65663.0,L49523,91.0,0.0,299.1
65664.0,L53623,48.0,0.0,300.8
65666.0,L50596,101.0,0.0,301.4
65667.0,L54418,146.0,0.0,299.8
65668.0,L55966,121.0,0.0,297.5
65670.0,L50431,7.0,0.0,301.1
65672.0,L53768,213.0,1.0,301.6
65673.0,L50423,133.0,0.0,301.0
65676.0,L55273,131.0,0.0,300.2
65679.0,L51915,227.0,1.0,303.3
65680.0,L51695,129.0,0.0,302.5
65681.0,L56116,13.0,0.0,297.4
